766192938, 0
766192939, 4
766192940, 4
766192941, 4
766192942, 4
766192943, 9
766192944, 6
766192945, 10
766192946, 4
766192947, 9
766192948, 4
766192949, 7
766192950, 4
766192951, 0
766192952, 10
766192953, 4
766192954, 0
766192955, 0
766192956, 4
766192957, 3
766192958, 6
766192959, 9
766192960, 4
766192961, 4
766192962, 0
766192963, 9
766192964, 4
766192965, 4
766192966, 4
766192967, 8
766192968, 7
766192969, 10
766192970, 7
766192971, 0
766192972, 10
766192973, 3
766192974, 0
766192975, 4
766192976, 4
766192977, 3
766192978, 0
766192979, 6
766192980, 6
766192981, 4
766192982, 4
766192983, 4
766192984, 8
766192985, 4
766192986, 0
766192987, 0
766192988, 5
766192989, 1
766192990, 4
766192991, 0
766192992, 10
766192993, 4
766192994, 6
766192995, 4
766192996, 4
766192997, 6
766192998, 9
766192999, 0
766193000, 4
766193001, 4
766193002, 4
766193003, 7
766193004, 4
766193005, 9
766193006, 4
766193007, 4
766193008, 4
766193009, 6
766193010, 0
766193011, 4
766193012, 2
766193013, 0
766193014, 4
766193015, 9
766193016, 4
766193017, 0
766193018, 6
766193019, 4
766193020, 0
766193021, 4
766193022, 7
766193023, 0
766193024, 4
766193025, 4
766193026, 7
766193027, 4
766193028, 8
766193029, 0
766193030, 10
766193031, 7
766193032, 1
766193033, 4
766193034, 4
766193035, 6
766193036, 8
766193037, 6
766193038, 7
766193039, 7
766193040, 4
766193041, 4
766193042, 4
766193043, 9
766193044, 4
766193045, 10
766193046, 3
766193047, 4
766193048, 4
766193049, 7
766193050, 4
766193051, 1
766193052, 4
766193053, 8
766193054, 3
766193055, 4
766193056, 6
766193057, 4
766193058, 5
766193059, 0
766193060, 3
766193061, 8
766193062, 4
766193063, 4
766193064, 0
766193065, 10
766193066, 4
766193067, 8
766193068, 9
766193069, 4
766193070, 7
766193071, 1
766193072, 7
766193073, 4
766193074, 4
766193075, 5
766193076, 4
766193077, 0
766193078, 2
766193079, 3
766193080, 6
766193081, 4
766193082, 0
766193083, 0
766193084, 0
766193085, 9
766193086, 0
766193087, 4
766193088, 0
766193089, 0
766193090, 4
766193091, 10
766193092, 4
766193093, 10
766193094, 4
766193095, 0
766193096, 5
766193097, 4
766193098, 4
766193099, 4
766193100, 2
766193101, 4
766193102, 4
766193103, 6
766193104, 9
766193105, 4
766193106, 6
766193107, 9
766193108, 0
766193109, 4
766193110, 4
766193111, 9
766193112, 4
766193113, 4
766193114, 7
766193115, 0
766193116, 4
766193117, 4
766193118, 4
766193119, 0
766193120, 4
766193121, 9
766193122, 9
766193123, 8
766193124, 4
766193125, 6
766193126, 4
766193127, 7
766193128, 7
766193129, 9
766193130, 1
766193131, 7
766193132, 10
766193133, 4
766193134, 4
766193135, 4
766193136, 4
766193137, 4
766193138, 4
766193139, 4
766193140, 3
766193141, 3
766193142, 8
766193143, 0
766193144, 0
766193145, 4
766193146, 4
766193147, 1
766193148, 6
766193149, 6
766193150, 4
766193151, 0
766193152, 4
766193153, 4
766193154, 4
766193155, 8
766193156, 3
766193157, 1
766193158, 9
766193159, 4
766193160, 10
766193161, 3
766193162, 4
766193163, 4
766193164, 0
766193165, 4
766193166, 4
766193167, 4
766193168, 0
766193169, 1
766193170, 4
766193171, 7
766193172, 4
766193173, 4
766193174, 4
766193175, 7
766193176, 4
766193177, 4
766193178, 4
766193179, 4
766193180, 7
766193181, 4
766193182, 6
766193183, 2
766193184, 4
766193185, 4
766193186, 4
766193187, 6
766193188, 0
766193189, 4
766193190, 4
766193191, 6
766193192, 4
766193193, 2
766193194, 0
766193195, 10
766193196, 4
766193197, 4
766193198, 8
766193199, 5
766193200, 8
766193201, 4
766193202, 1
766193203, 4
766193204, 4
766193205, 4
766193206, 5
766193207, 4
766193208, 4
766193209, 4
766193210, 3
766193211, 6
766193212, 0
766193213, 9
766193214, 4
766193215, 10
766193216, 0
766193217, 4
766193218, 4
766193219, 4
766193220, 8
766193221, 4
766193222, 4
766193223, 0
766193224, 4
766193225, 2
766193226, 4
766193227, 4
766193228, 6
766193229, 0
766193230, 9
766193231, 1
766193232, 4
766193233, 0
766193234, 4
766193235, 0
766193236, 0
766193237, 6
766193238, 10
766193239, 5
766193240, 0
766193241, 4
766193242, 4
766193243, 6
766193244, 4
766193245, 4
766193246, 0
766193247, 4
766193248, 0
766193249, 4
766193250, 0
766193251, 1
766193252, 2
766193253, 4
766193254, 0
766193255, 3
766193256, 4
766193257, 7
766193258, 1
766193259, 9
766193260, 4
766193261, 0
766193262, 0
766193263, 6
766193264, 4
766193265, 10
766193266, 10
766193267, 4
766193268, 2
766193269, 4
766193270, 4
766193271, 4
766193272, 2
766193273, 4
766193274, 4
766193275, 4
766193276, 4
766193277, 4
766193278, 9
766193279, 9
766193280, 4
766193281, 3
766193282, 0
766193283, 3
766193284, 5
766193285, 8
766193286, 3
766193287, 0
766193288, 4
766193289, 3
766193290, 4
766193291, 0
766193292, 10
766193293, 5
766193294, 10
766193295, 9
766193296, 4
766193297, 1
766193298, 1
766193299, 4
766193300, 2
766193301, 4
766193302, 1
766193303, 4
766193304, 0
766193305, 7
766193306, 9
766193307, 10
766193308, 4
766193309, 4
766193310, 4
766193311, 4
766193312, 4
766193313, 1
766193314, 4
766193315, 7
766193316, 0
766193317, 4
766193318, 3
766193319, 4
766193320, 4
766193321, 7
766193322, 5
766193323, 4
766193324, 0
766193325, 4
766193326, 10
766193327, 4
766193328, 7
766193329, 4
766193330, 3
766193331, 10
766193332, 2
766193333, 0
766193334, 7
766193335, 4
766193336, 4
766193337, 0
766193338, 7
766193339, 4
766193340, 4
766193341, 4
766193342, 4
766193343, 6
766193344, 7
766193345, 4
766193346, 9
766193347, 5
766193348, 6
766193349, 4
766193350, 6
766193351, 4
766193352, 4
766193353, 4
766193354, 4
766193355, 6
766193356, 4
766193357, 1
766193358, 7
766193359, 0
766193360, 4
766193361, 6
766193362, 4
766193363, 4
766193364, 10
766193365, 0
766193366, 4
766193367, 4
766193368, 3
766193369, 4
766193370, 2
766193371, 4
766193372, 0
766193373, 4
766193374, 5
766193375, 4
766193376, 4
766193377, 6
766193378, 4
766193379, 9
766193380, 4
766193381, 0
766193382, 4
766193383, 10
766193384, 1
766193385, 4
766193386, 4
766193387, 6
766193388, 2
766193389, 4
766193390, 0
766193391, 4
766193392, 4
766193393, 4
766193394, 4
766193395, 4
766193396, 0
766193397, 0
766193398, 6
766193399, 4
766193400, 2
766193401, 6
766193402, 2
766193403, 9
766193404, 0
766193405, 3
766193406, 8
766193407, 6
766193408, 4
766193409, 4
766193410, 4
766193411, 0
766193412, 9
766193413, 4
766193414, 10
766193415, 0
766193416, 7
766193417, 4
766193418, 4
766193419, 6
766193420, 9
766193421, 4
766193422, 4
766193423, 4
766193424, 4
766193425, 0
766193426, 4
766193427, 4
766193428, 9
766193429, 3
766193430, 6
766193431, 7
766193432, 4
766193433, 4
766193434, 4
766193435, 4
766193436, 4
766193437, 0
766193438, 0
766193439, 9
766193440, 4
766193441, 0
766193442, 7
766193443, 4
766193444, 0
766193445, 2
766193446, 4
766193447, 4
766193448, 3
766193449, 2
766193450, 5
766193451, 4
766193452, 0
766193453, 0
766193454, 7
766193455, 4
766193456, 3
766193457, 7
766193458, 4
766193459, 9
766193460, 4
766193461, 4
766193462, 4
766193463, 0
766193464, 1
766193465, 4
766193466, 4
766193467, 4
766193468, 4
766193469, 4
766193470, 4
766193471, 4
766193472, 4
766193473, 1
766193474, 6
766193475, 4
766193476, 4
766193477, 6
766193478, 3
766193479, 5
766193480, 3
766193481, 4
766193482, 4
766193483, 9
766193484, 4
766193485, 9
766193486, 10
766193487, 9
766193488, 4
766193489, 4
766193490, 4
766193491, 2
766193492, 4
766193493, 4
766193494, 4
766193495, 3
766193496, 4
766193497, 1
766193498, 4
766193499, 6
766193500, 4
766193501, 4
766193502, 6
766193503, 4
766193504, 0
766193505, 4
766193506, 4
766193507, 4
766193508, 4
766193509, 4
766193510, 3
766193511, 4
766193512, 4
766193513, 4
766193514, 3
766193515, 1
766193516, 3
766193517, 4
766193518, 1
766193519, 4
766193520, 7
766193521, 4
766193522, 4
766193523, 7
766193524, 4
766193525, 4
766193526, 7
766193527, 4
766193528, 4
766193529, 4
766193530, 4
766193531, 4
766193532, 0
766193533, 0
766193534, 0
766193535, 7
766193536, 4
766193537, 4
766193538, 4
766193539, 4
766193540, 1
766193541, 4
766193542, 4
766193543, 4
766193544, 4
766193545, 4
766193546, 6
766193547, 0
766193548, 7
766193549, 6
766193550, 9
766193551, 4
766193552, 5
766193553, 10
766193554, 4
766193555, 4
766193556, 5
766193557, 0
766193558, 6
766193559, 7
766193560, 7
766193561, 4
766193562, 4
766193563, 0
766193564, 3
766193565, 7
766193566, 4
766193567, 4
766193568, 7
766193569, 10
766193570, 6
766193571, 9
766193572, 0
766193573, 6
766193574, 6
766193575, 6
766193576, 0
766193577, 7
766193578, 4
766193579, 7
766193580, 5
766193581, 4
766193582, 6
766193583, 0
766193584, 7
766193585, 6
766193586, 4
766193587, 4
766193588, 0
766193589, 8
766193590, 5
766193591, 0
766193592, 6
766193593, 10
766193594, 10
766193595, 0
766193596, 4
766193597, 0
766193598, 4
766193599, 1
766193600, 4
766193601, 1
766193602, 2
766193603, 4
766193604, 4
766193605, 4
766193606, 4
766193607, 6
766193608, 9
766193609, 0
766193610, 6
766193611, 7
766193612, 0
766193613, 1
766193614, 0
766193615, 4
766193616, 7
766193617, 4
766193618, 0
766193619, 4
766193620, 1
766193621, 0
766193622, 4
766193623, 5
766193624, 4
766193625, 4
766193626, 6
766193627, 7
766193628, 10
766193629, 4
766193630, 0
766193631, 4
766193632, 4
766193633, 4
766193634, 4
766193635, 1
766193636, 7
766193637, 9
766193638, 4
766193639, 1
766193640, 9
766193641, 7
766193642, 4
766193643, 9
766193644, 4
766193645, 2
766193646, 0
766193647, 3
766193648, 4
766193649, 10
766193650, 7
766193651, 0
766193652, 4
766193653, 7
766193654, 0
766193655, 4
766193656, 3
766193657, 9
766193658, 9
766193659, 6
766193660, 4
766193661, 4
766193662, 0
766193663, 7
766193664, 4
766193665, 0
766193666, 4
766193667, 4
766193668, 4
766193669, 4
766193670, 1
766193671, 4
766193672, 0
766193673, 4
766193674, 6
766193675, 7
766193676, 6
766193677, 5
766193678, 6
766193679, 0
766193680, 4
766193681, 1
766193682, 7
766193683, 3
766193684, 3
766193685, 4
766193686, 4
766193687, 6
766193688, 5
766193689, 4
766193690, 0
766193691, 4
766193692, 6
766193693, 4
766193694, 10
766193695, 3
766193696, 10
766193697, 4
766193698, 4
766193699, 0
766193700, 0
766193701, 4
766193702, 0
766193703, 3
766193704, 7
766193705, 4
766193706, 2
766193707, 8
766193708, 4
766193709, 4
766193710, 8
766193711, 7
766193712, 4
766193713, 6
766193714, 7
766193715, 9
766193716, 9
766193717, 0
766193718, 8
766193719, 9
766193720, 4
766193721, 4
766193722, 0
766193723, 4
766193724, 4
766193725, 4
766193726, 4
766193727, 4
766193728, 6
766193729, 0
766193730, 4
766193731, 0
766193732, 4
766193733, 4
766193734, 4
766193735, 9
766193736, 4
766193737, 4
766193738, 7
766193739, 0
766193740, 4
766193741, 4
766193742, 7
766193743, 10
766193744, 0
766193745, 4
766193746, 7
766193747, 4
766193748, 4
766193749, 4
766193750, 3
766193751, 3
766193752, 4
766193753, 5
766193754, 0
766193755, 4
766193756, 4
766193757, 7
766193758, 4
766193759, 4
766193760, 6
766193761, 3
766193762, 7
766193763, 3
766193764, 4
766193765, 9
766193766, 4
766193767, 0
766193768, 6
766193769, 9
766193770, 9
766193771, 9
766193772, 8
766193773, 4
766193774, 0
766193775, 4
766193776, 4
766193777, 0
766193778, 4
766193779, 4
766193780, 4
766193781, 4
766193782, 4
766193783, 4
766193784, 3
766193785, 6
766193786, 0
766193787, 4
766193788, 5
766193789, 4
766193790, 4
766193791, 10
766193792, 6
766193793, 9
766193794, 4
766193795, 0
766193796, 4
766193797, 4
766193798, 8
766193799, 7
766193800, 4
766193801, 4
766193802, 4
766193803, 4
766193804, 7
766193805, 0
766193806, 6
766193807, 4
766193808, 0
766193809, 4
766193810, 4
766193811, 4
766193812, 4
766193813, 4
766193814, 4
766193815, 6
766193816, 4
766193817, 9
766193818, 1
766193819, 7
766193820, 6
766193821, 1
766193822, 5
766193823, 4
766193824, 3
766193825, 6
766193826, 10
766193827, 4
766193828, 4
766193829, 9
766193830, 3
766193831, 0
766193832, 4
766193833, 4
766193834, 4
766193835, 4
766193836, 1
766193837, 5
766193838, 4
766193839, 4
766193840, 6
766193841, 8
766193842, 4
766193843, 4
766193844, 7
766193845, 0
766193846, 2
766193847, 2
766193848, 4
766193849, 1
766193850, 4
766193851, 9
766193852, 6
766193853, 0
766193854, 4
766193855, 10
766193856, 5
766193857, 6
766193858, 6
766193859, 0
766193860, 7
766193861, 4
766193862, 9
766193863, 4
766193864, 4
766193865, 4
766193866, 1
766193867, 4
766193868, 1
766193869, 4
766193870, 9
766193871, 4
766193872, 4
766193873, 10
766193874, 4
766193875, 3
766193876, 4
766193877, 1
766193878, 4
766193879, 4
766193880, 4
766193881, 0
766193882, 4
766193883, 4
766193884, 4
766193885, 4
766193886, 4
766193887, 4
766193888, 0
766193889, 4
766193890, 7
766193891, 4
766193892, 9
766193893, 4
766193894, 2
766193895, 1
766193896, 0
766193897, 4
766193898, 4
766193899, 4
766193900, 3
766193901, 0
766193902, 4
766193903, 4
766193904, 9
766193905, 3
766193906, 1
766193907, 4
766193908, 4
766193909, 4
766193910, 4
766193911, 4
766193912, 9
766193913, 4
766193914, 1
766193915, 4
766193916, 2
766193917, 4
766193918, 4
766193919, 5
766193920, 2
766193921, 0
766193922, 4
766193923, 4
766193924, 4
766193925, 5
766193926, 6
766193927, 4
766193928, 4
766193929, 5
766193930, 2
766193931, 6
766193932, 6
766193933, 4
766193934, 3
766193935, 4
766193936, 4
766193937, 6
766193938, 6
766193939, 4
766193940, 7
766193941, 2
766193942, 6
766193943, 9
766193944, 4
766193945, 4
766193946, 0
766193947, 4
766193948, 4
766193949, 0
766193950, 0
766193951, 6
766193952, 2
766193953, 4
766193954, 5
766193955, 6
766193956, 10
766193957, 4
766193958, 4
766193959, 5
766193960, 5
766193961, 6
766193962, 4
766193963, 6
766193964, 4
766193965, 4
766193966, 4
766193967, 6
766193968, 3
766193969, 4
766193970, 4
766193971, 0
766193972, 6
766193973, 6
766193974, 4
766193975, 7
766193976, 2
766193977, 4
766193978, 4
766193979, 10
766193980, 4
766193981, 7
766193982, 0
766193983, 4
766193984, 2
766193985, 4
766193986, 1
766193987, 0
766193988, 3
766193989, 4
766193990, 9
766193991, 4
766193992, 4
766193993, 0
766193994, 4
766193995, 6
766193996, 4
766193997, 0
766193998, 0
766193999, 4
766194000, 8
766194001, 4
766194002, 4
766194003, 4
766194004, 4
766194005, 5
766194006, 3
766194007, 4
766194008, 6
766194009, 4
766194010, 6
766194011, 4
766194012, 6
766194013, 0
766194014, 4
766194015, 4
766194016, 10
766194017, 4
766194018, 2
766194019, 4
766194020, 4
766194021, 0
766194022, 4
766194023, 7
766194024, 6
766194025, 0
766194026, 4
766194027, 4
766194028, 4
766194029, 5
766194030, 4
766194031, 3
766194032, 5
766194033, 2
766194034, 4
766194035, 1
766194036, 0
766194037, 4
766194038, 6
766194039, 4
766194040, 0
766194041, 4
766194042, 0
766194043, 4
766194044, 9
766194045, 3
766194046, 0
766194047, 5
766194048, 4
766194049, 0
766194050, 7
766194051, 7
766194052, 1
766194053, 4
766194054, 4
766194055, 1
766194056, 7
766194057, 4
766194058, 4
766194059, 3
766194060, 4
766194061, 4
766194062, 3
766194063, 7
766194064, 4
766194065, 7
766194066, 4
766194067, 4
766194068, 9
766194069, 9
766194070, 4
766194071, 4
766194072, 4
766194073, 4
766194074, 4
766194075, 4
766194076, 1
766194077, 1
766194078, 8
766194079, 8
766194080, 1
766194081, 3
766194082, 4
766194083, 4
766194084, 0
766194085, 4
766194086, 6
766194087, 3
766194088, 0
766194089, 0
766194090, 7
766194091, 4
766194092, 4
766194093, 7
766194094, 7
766194095, 4
766194096, 1
766194097, 4
766194098, 4
766194099, 5
766194100, 4
766194101, 4
766194102, 4
766194103, 4
766194104, 4
766194105, 8
766194106, 0
766194107, 1
766194108, 0
766194109, 6
766194110, 10
766194111, 0
766194112, 9
766194113, 4
766194114, 4
766194115, 7
766194116, 4
766194117, 6
766194118, 0
766194119, 4
766194120, 9
766194121, 9
766194122, 2
766194123, 7
766194124, 5
766194125, 0
766194126, 4
766194127, 4
766194128, 4
766194129, 3
766194130, 9
766194131, 4
766194132, 4
766194133, 6
766194134, 0
766194135, 4
766194136, 4
766194137, 9
766194138, 4
766194139, 2
766194140, 8
766194141, 10
766194142, 5
766194143, 6
766194144, 0
766194145, 0
766194146, 4
766194147, 4
766194148, 2
766194149, 0
766194150, 4
766194151, 3
766194152, 3
766194153, 6
766194154, 3
766194155, 4
766194156, 2
766194157, 9
766194158, 4
766194159, 4
766194160, 4
766194161, 4
766194162, 4
766194163, 0
766194164, 6
766194165, 5
766194166, 10
766194167, 4
766194168, 0
766194169, 0
766194170, 2
766194171, 9
766194172, 3
766194173, 7
766194174, 4
766194175, 4
766194176, 1
766194177, 4
766194178, 9
766194179, 4
766194180, 4
766194181, 7
766194182, 4
766194183, 4
766194184, 5
766194185, 10
766194186, 2
766194187, 4
766194188, 6
766194189, 4
766194190, 3
766194191, 4
766194192, 4
766194193, 4
766194194, 0
766194195, 5
766194196, 4
766194197, 8
766194198, 9
766194199, 4
766194200, 4
766194201, 0
766194202, 0
766194203, 6
766194204, 4
766194205, 0
766194206, 4
766194207, 10
766194208, 4
766194209, 4
766194210, 4
766194211, 7
766194212, 5
766194213, 9
766194214, 0
766194215, 4
766194216, 4
766194217, 4
766194218, 0
766194219, 4
766194220, 0
766194221, 2
766194222, 4
766194223, 5
766194224, 0
766194225, 4
766194226, 4
766194227, 4
766194228, 4
766194229, 4
766194230, 4
766194231, 5
766194232, 4
766194233, 4
766194234, 4
766194235, 3
766194236, 0
766194237, 2
766194238, 5
766194239, 4
766194240, 4
766194241, 10
766194242, 4
766194243, 5
766194244, 9
766194245, 7
766194246, 4
766194247, 4
766194248, 0
766194249, 0
766194250, 3
766194251, 4
766194252, 9
766194253, 4
766194254, 4
766194255, 4
766194256, 4
766194257, 7
766194258, 9
766194259, 4
766194260, 0
766194261, 4
766194262, 4
766194263, 4
766194264, 0
766194265, 4
766194266, 5
766194267, 6
766194268, 4
766194269, 9
766194270, 4
766194271, 0
766194272, 6
766194273, 0
766194274, 0
766194275, 7
766194276, 4
766194277, 9
766194278, 4
766194279, 4
766194280, 4
766194281, 4
766194282, 5
766194283, 7
766194284, 4
766194285, 4
766194286, 4
766194287, 4
766194288, 4
766194289, 9
766194290, 6
766194291, 9
766194292, 4
766194293, 8
766194294, 4
766194295, 4
766194296, 4
766194297, 4
766194298, 4
766194299, 0
766194300, 6
766194301, 4
766194302, 4
766194303, 4
766194304, 4
766194305, 7
766194306, 4
766194307, 6
766194308, 4
766194309, 4
766194310, 4
766194311, 8
766194312, 7
766194313, 0
766194314, 4
766194315, 6
766194316, 10
766194317, 1
766194318, 6
766194319, 10
766194320, 4
766194321, 6
766194322, 0
766194323, 1
766194324, 4
766194325, 6
766194326, 1
766194327, 4
766194328, 3
766194329, 0
766194330, 4
766194331, 4
766194332, 4
766194333, 0
766194334, 4
766194335, 4
766194336, 6
766194337, 0
766194338, 6
766194339, 4
766194340, 7
766194341, 1
766194342, 4
766194343, 4
766194344, 4
766194345, 1
766194346, 4
766194347, 10
766194348, 6
766194349, 4
766194350, 4
766194351, 9
766194352, 4
766194353, 0
766194354, 4
766194355, 4
766194356, 1
766194357, 0
766194358, 4
766194359, 1
766194360, 0
766194361, 4
766194362, 5
766194363, 3
766194364, 4
766194365, 4
766194366, 4
766194367, 7
766194368, 4
766194369, 4
766194370, 9
766194371, 6
766194372, 0
766194373, 10
766194374, 1
766194375, 0
766194376, 4
766194377, 0
766194378, 0
766194379, 7
766194380, 4
766194381, 4
766194382, 4
766194383, 9
766194384, 8
766194386, 4
766194387, 4
766194388, 4
766194389, 9
766194390, 1
766194391, 5
766194392, 4
766194393, 0
766194394, 0
766194395, 9
766194396, 7
766194397, 0
766194398, 4
766194399, 1
766194400, 0
766194401, 4
766194402, 9
766194403, 4
766194404, 3
766194405, 0
766194406, 0
766194407, 4
766194408, 2
766194409, 6
766194410, 4
766194411, 4
766194412, 7
766194413, 4
766194414, 4
766194415, 3
766194416, 10
766194417, 6
766194418, 10
766194419, 0
766194420, 4
766194421, 4
766194422, 4
766194423, 4
766194424, 0
766194425, 0
766194426, 4
766194427, 6
766194428, 4
766194429, 0
766194430, 4
766194431, 4
766194432, 4
766194433, 4
766194434, 4
766194435, 1
766194436, 4
766194437, 4
766194438, 10
766194439, 4
766194440, 10
766194441, 3
766194442, 4
766194443, 0
766194444, 4
766194445, 4
766194446, 4
766194447, 1
766194448, 4
766194449, 0
766194450, 4
766194451, 4
766194452, 3
766194453, 7
766194454, 4
766194455, 0
766194456, 4
766194457, 4
766194458, 4
766194459, 4
766194460, 4
766194461, 4
766194462, 4
766194463, 4
766194464, 6
766194465, 1
766194466, 6
766194467, 2
766194468, 4
766194469, 4
766194470, 3
766194471, 4
766194472, 0
766194473, 4
766194474, 4
766194475, 10
766194476, 4
766194477, 4
766194478, 4
766194479, 5
766194480, 8
766194481, 4
766194482, 4
766194483, 4
766194484, 4
766194485, 4
